2014-06-13 07:28:00,10454542-x,54.441
2014-06-13 07:29:00,10540263-1,67.971
2014-06-13 07:29:00,10540263-2,61.262
2014-06-13 07:29:00,10540263-3,363.727
2014-06-13 07:29:00,10540263-4,57.893
2014-06-13 07:29:00,10540263-x,54.176
2014-06-13 07:30:00,10540264-1,67.158
2014-06-13 07:30:00,10540264-2,62.063
2014-06-13 07:30:00,10540264-3,68.443
2014-06-13 07:30:00,10540261-1,71.060
2014-06-13 07:30:00,10540261-2,53.976
2014-06-13 07:30:00,10540264-x,53.764
2014-06-13 07:30:00,10540261-x,53.598
2014-06-13 07:34:00,10454538-1,56.901
2014-06-13 07:34:00,10454538-2,82.071
2014-06-13 07:34:00,10454538-3,70.630
2014-06-13 07:34:00,10454545-1,69.814
2014-06-13 07:34:00,10454545-2,56.847
2014-06-13 07:34:00,10454538-x,51.515
2014-06-13 07:34:00,10454545-x,53.856
2014-06-13 07:35:00,10498980-1,75
2014-06-13 07:35:00,10540262-3,70.974
2014-06-13 07:38:00,10454536-1,67.885
2014-06-13 07:38:00,10454536-2,61.103
2014-06-13 07:38:00,10454542-1,67.285
2014-06-13 07:38:00,10454542-2,63.156
2014-06-13 07:38:00,10454542-3,70.716
2014-06-13 07:38:00,10454536-x,54.023
2014-06-13 07:38:00,10454542-x,54.363
2014-06-13 07:39:00,10540263-1,67.842
2014-06-13 07:39:00,10540263-2,61.311
2014-06-13 07:39:00,10540263-3,363.727
2014-06-13 07:39:00,10540263-4,57.679
2014-06-13 07:39:00,10540263-x,54.076
2014-06-13 07:40:00,10540264-1,66.900
2014-06-13 07:40:00,10540264-2,62.129
2014-06-13 07:40:00,10540264-3,68.056
2014-06-13 07:40:00,10540261-1,70.803
2014-06-13 07:40:00,10540261-2,53.800
2014-06-13 07:40:00,10540264-x,53.550
2014-06-13 07:40:00,10540261-x,53.271
2014-06-13 07:44:00,10454538-1,56.858
2014-06-13 07:44:00,10454538-2,82.366
2014-06-13 07:44:00,10454538-3,70.543
2014-06-13 07:44:00,10454545-1,69.643
2014-06-13 07:44:00,10454545-2,57.048
2014-06-13 07:44:00,10454538-x,51.570
2014-06-13 07:44:00,10454545-x,53.793
2014-06-13 07:45:00,10498980-1,75
2014-06-13 07:45:00,10540262-3,70.974
2014-06-13 07:48:00,10454536-1,68.099
2014-06-13 07:48:00,10454536-2,60.941
2014-06-13 07:48:00,10454542-1,66.729
2014-06-13 07:48:00,10454542-2,63.852
2014-06-13 07:48:00,10454542-3,70.716
2014-06-13 07:48:00,10454536-x,54.152
2014-06-13 07:48:00,10454542-x,54.137
2014-06-13 07:49:00,10540263-1,67.586
2014-06-13 07:49:00,10540263-2,61.257
2014-06-13 07:49:00,10540263-3,363.727
2014-06-13 07:49:00,10540263-4,57.765
2014-06-13 07:49:00,10540263-x,53.810
2014-06-13 07:50:00,10540264-1,66.385
2014-06-13 07:50:00,10540264-2,62.562
2014-06-13 07:50:00,10540264-3,67.798
2014-06-13 07:50:00,10540261-1,70.673
2014-06-13 07:50:00,10540261-2,53.883
2014-06-13 07:50:00,10540264-x,53.253
2014-06-13 07:50:00,10540261-x,53.192
2014-06-13 07:54:00,10454538-1,56.728
2014-06-13 07:54:00,10454538-2,82.568
2014-06-13 07:54:00,10454538-3,70.372
2014-06-13 07:54:00,10454545-1,69.427
2014-06-13 07:54:00,10454545-2,57.276
2014-06-13 07:54:00,10454538-x,51.510
2014-06-13 07:54:00,10454545-x,53.700
2014-06-13 07:55:00,10498980-1,73
2014-06-13 07:55:00,10540262-3,71.060
2014-06-13 07:58:00,10454536-1,68.056
2014-06-13 07:58:00,10454536-2,60.876
2014-06-13 07:58:00,10454542-1,66.130
2014-06-13 07:58:00,10454542-2,64.987
2014-06-13 07:58:00,10454542-3,70.759
2014-06-13 07:58:00,10454536-x,54.082
2014-06-13 07:58:00,10454542-x,54.051
2014-06-13 07:59:00,10540263-1,67.285
2014-06-13 07:59:00,10540263-2,61.713
2014-06-13 07:59:00,10540263-3,363.727
2014-06-13 07:59:00,10540263-4,57.636
2014-06-13 07:59:00,10540263-x,53.729
2014-06-13 08:00:00,10540264-1,66.043
2014-06-13 08:00:00,10540264-2,62.980
2014-06-13 08:00:00,10540264-3,67.500
2014-06-13 08:00:00,10540261-1,70.416
2014-06-13 08:00:00,10540261-2,53.987
2014-06-13 08:00:00,10540264-x,53.111
2014-06-13 08:00:00,10540261-x,53.006
2014-06-13 08:04:00,10454538-1,56.901
2014-06-13 08:04:00,10454538-2,82.616
2014-06-13 08:04:00,10454538-3,70.372
2014-06-13 08:04:00,10454545-1,69.170
2014-06-13 08:04:00,10454545-2,57.684
2014-06-13 08:04:00,10454538-x,51.695
2014-06-13 08:04:00,10454545-x,53.654
2014-06-13 08:05:00,10498980-1,73
2014-06-13 08:05:00,10540262-3,71.146
2014-06-13 08:08:00,10454536-1,67.971
2014-06-13 08:08:00,10454536-2,60.990
2014-06-13 08:08:00,10454542-1,66.344
2014-06-13 08:08:00,10454542-2,64.472
2014-06-13 08:08:00,10454542-3,70.846
2014-06-13 08:08:00,10454536-x,54.054
2014-06-13 08:08:00,10454542-x,54.036
2014-06-13 08:09:00,10540263-1,66.900
2014-06-13 08:09:00,10540263-2,62.069
2014-06-13 08:09:00,10540263-3,363.727
2014-06-13 08:09:00,10540263-4,57.420
2014-06-13 08:09:00,10540263-x,53.523
2014-06-13 08:10:00,10540264-1,65.788
2014-06-13 08:10:00,10540264-2,63.166
2014-06-13 08:10:00,10540264-3,67.242
2014-06-13 08:10:00,10540261-1,70.329
2014-06-13 08:10:00,10540261-2,53.887
2014-06-13 08:10:00,10540264-x,52.950
2014-06-13 08:10:00,10540261-x,52.875
2014-06-13 08:14:00,10454538-1,56.988
2014-06-13 08:14:00,10454538-2,82.872
2014-06-13 08:14:00,10454538-3,70.329
2014-06-13 08:14:00,10454545-1,69.085
2014-06-13 08:14:00,10454545-2,57.952
2014-06-13 08:14:00,10454538-x,51.864
2014-06-13 08:14:00,10454545-x,53.701
2014-06-13 08:15:00,10498980-1,73
2014-06-13 08:15:00,10540262-3,71.060
2014-06-13 08:18:00,10454536-1,68.056
2014-06-13 08:18:00,10454536-2,60.998
2014-06-13 08:18:00,10454542-1,67.285
2014-06-13 08:18:00,10454542-2,63.904
2014-06-13 08:18:00,10454542-3,70.846
2014-06-13 08:18:00,10454536-x,54.137
2014-06-13 08:18:00,10454542-x,54.686
2014-06-13 08:19:00,10540263-1,66.643
2014-06-13 08:19:00,10540263-2,62.076
2014-06-13 08:19:00,10540263-3,363.727
2014-06-13 08:19:00,10540263-4,57.290
2014-06-13 08:19:00,10540263-x,53.284
2014-06-13 08:20:00,10540264-1,65.487
2014-06-13 08:20:00,10540264-2,63.526
2014-06-13 08:20:00,10540264-3,66.857
2014-06-13 08:20:00,10540261-1,70.329
2014-06-13 08:20:00,10540261-2,53.451
2014-06-13 08:20:00,10540264-x,52.820
2014-06-13 08:20:00,10540261-x,52.654
2014-06-13 08:24:00,10454538-1,56.944
2014-06-13 08:24:00,10454538-2,82.812
2014-06-13 08:24:00,10454538-3,70.243
2014-06-13 08:24:00,10454545-1,69.042
2014-06-13 08:24:00,10454545-2,58.041
2014-06-13 08:24:00,10454538-x,51.801
2014-06-13 08:24:00,10454545-x,53.703
2014-06-13 08:25:00,10498980-1,73
2014-06-13 08:25:00,10540262-3,71.146
2014-06-13 08:28:00,10454536-1,67.928
2014-06-13 08:28:00,10454536-2,61.016
2014-06-13 08:28:00,10454542-1,67.028
2014-06-13 08:28:00,10454542-2,63.731
2014-06-13 08:28:00,10454542-3,70.759
2014-06-13 08:28:00,10454536-x,54.025
2014-06-13 08:28:00,10454542-x,54.368
2014-06-13 08:29:00,10540263-1,66.087
2014-06-13 08:29:00,10540263-2,62.984
2014-06-13 08:29:00,10540263-3,363.727
2014-06-13 08:29:00,10540263-4,57.117
2014-06-13 08:29:00,10540263-x,53.154
2014-06-13 08:30:00,10540264-1,65.615
2014-06-13 08:30:00,10540264-2,63.269
2014-06-13 08:30:00,10540264-3,66.729
2014-06-13 08:30:00,10540261-1,70.158
2014-06-13 08:30:00,10540261-2,53.469
2014-06-13 08:30:00,10540264-x,52.831
2014-06-13 08:30:00,10540261-x,52.505
2014-06-13 08:34:00,10454538-1,56.944
2014-06-13 08:34:00,10454538-2,82.758
2014-06-13 08:34:00,10454538-3,70.158
2014-06-13 08:34:00,10454545-1,68.956
2014-06-13 08:34:00,10454545-2,58.156
2014-06-13 08:34:00,10454538-x,51.783
2014-06-13 08:34:00,10454545-x,53.677
2014-06-13 08:35:00,10498980-1,73
2014-06-13 08:35:00,10540262-3,71.060
2014-06-13 08:38:00,10454536-1,67.627
2014-06-13 08:38:00,10454536-2,61.291
2014-06-13 08:38:00,10454542-1,66.814
2014-06-13 08:38:00,10454542-2,63.920
2014-06-13 08:38:00,10454542-3,70.803
2014-06-13 08:38:00,10454536-x,53.864
2014-06-13 08:38:00,10454542-x,54.246
2014-06-13 08:39:00,10540263-1,66.130
2014-06-13 08:39:00,10540263-2,62.389
2014-06-13 08:39:00,10540263-3,365.736
2014-06-13 08:39:00,10540263-4,56.858
2014-06-13 08:39:00,10540263-x,52.936
2014-06-13 08:40:00,10540264-1,65.017
2014-06-13 08:40:00,10540264-2,63.601
2014-06-13 08:40:00,10540264-3,66.558
2014-06-13 08:40:00,10540261-1,70.072
2014-06-13 08:40:00,10540261-2,53.369
2014-06-13 08:40:00,10540264-x,52.407
2014-06-13 08:40:00,10540261-x,52.374
2014-06-13 08:44:00,10454538-1,56.815
2014-06-13 08:44:00,10454538-2,82.878
2014-06-13 08:44:00,10454538-3,70.158
2014-06-13 08:44:00,10454545-1,68.871
2014-06-13 08:44:00,10454545-2,58.087
2014-06-13 08:44:00,10454538-x,51.696
2014-06-13 08:44:00,10454545-x,53.565
2014-06-13 08:45:00,10498980-1,73
2014-06-13 08:45:00,10540262-3,70.974
2014-06-13 08:48:00,10454536-1,67.798
2014-06-13 08:48:00,10454536-2,60.884
2014-06-13 08:48:00,10454542-1,66.729
2014-06-13 08:48:00,10454542-2,63.284
2014-06-13 08:48:00,10454542-3,70.887
2014-06-13 08:48:00,10454536-x,53.843
2014-06-13 08:48:00,10454542-x,53.892
2014-06-13 08:49:00,10540263-1,66.043
2014-06-13 08:49:00,10540263-2,62.531
2014-06-13 08:49:00,10540263-3,365.736
2014-06-13 08:49:00,10540263-4,56.988
2014-06-13 08:49:00,10540263-x,52.916
2014-06-13 08:50:00,10540264-1,64.888
2014-06-13 08:50:00,10540264-2,63.619
2014-06-13 08:50:00,10540264-3,66.301
2014-06-13 08:50:00,10540261-1,69.643
2014-06-13 08:50:00,10540261-2,53.708
2014-06-13 08:50:00,10540264-x,52.292
2014-06-13 08:50:00,10540261-x,52.148
2014-06-13 08:54:00,10454538-1,56.901
2014-06-13 08:54:00,10454538-2,82.780
2014-06-13 08:54:00,10454538-3,70.072
2014-06-13 08:54:00,10454545-1,68.871
2014-06-13 08:54:00,10454545-2,58.118
2014-06-13 08:54:00,10454538-x,51.748
2014-06-13 08:54:00,10454545-x,53.579
2014-06-13 08:55:00,10498980-1,73
2014-06-13 08:55:00,10540262-3,71.146
2014-06-13 08:58:00,10454536-1,68.013
2014-06-13 08:58:00,10454536-2,60.691
2014-06-13 08:58:00,10454542-1,67.158
2014-06-13 08:58:00,10454542-2,63.144
2014-06-13 08:58:00,10454542-3,70.630
2014-06-13 08:58:00,10454536-x,53.959
2014-06-13 08:58:00,10454542-x,54.237
2014-06-13 08:59:00,10540263-1,66.043
2014-06-13 08:59:00,10540263-2,62.501
2014-06-13 08:59:00,10540263-3,365.736
2014-06-13 08:59:00,10540263-4,57.160
2014-06-13 08:59:00,10540263-x,52.903
2014-06-13 09:00:00,10540264-1,65.530
2014-06-13 09:00:00,10540264-2,62.813
2014-06-13 09:00:00,10540264-3,66.301
2014-06-13 09:00:00,10540261-1,69.300
2014-06-13 09:00:00,10540261-2,54.271
2014-06-13 09:00:00,10540264-x,52.553
2014-06-13 09:00:00,10540261-x,52.113
2014-06-13 09:04:00,10454538-1,56.944
2014-06-13 09:04:00,10454538-2,82.921
2014-06-13 09:04:00,10454538-3,70.029
2014-06-13 09:04:00,10454545-1,68.785
2014-06-13 09:04:00,10454545-2,58.263
2014-06-13 09:04:00,10454538-x,51.837
2014-06-13 09:04:00,10454545-x,53.567
2014-06-13 09:05:00,10498980-1,73
2014-06-13 09:05:00,10540262-3,70.846
2014-06-13 09:08:00,10454536-1,67.885
2014-06-13 09:08:00,10454536-2,60.770
2014-06-13 09:08:00,10454542-1,66.814
2014-06-13 09:08:00,10454542-2,62.962
2014-06-13 09:08:00,10454542-3,70.716
2014-06-13 09:08:00,10454536-x,53.874
2014-06-13 09:08:00,10454542-x,53.833
2014-06-13 09:09:00,10540263-1,66.686
2014-06-13 09:09:00,10540263-2,61.628
2014-06-13 09:09:00,10540263-3,365.736
2014-06-13 09:09:00,10540263-4,57.549
2014-06-13 09:09:00,10540263-x,53.127
2014-06-13 09:10:00,10540264-1,65.788
2014-06-13 09:10:00,10540264-2,62.657
2014-06-13 09:10:00,10540264-3,66.429
2014-06-13 09:10:00,10540261-1,69.600
2014-06-13 09:10:00,10540261-2,54.109
2014-06-13 09:10:00,10540264-x,52.730
2014-06-13 09:10:00,10540261-x,52.310
2014-06-13 09:14:00,10454538-1,56.901
2014-06-13 09:14:00,10454538-2,82.916
2014-06-13 09:14:00,10454538-3,69.942
2014-06-13 09:14:00,10454545-1,68.698
2014-06-13 09:14:00,10454545-2,58.286
2014-06-13 09:14:00,10454538-x,51.793
2014-06-13 09:14:00,10454545-x,53.496
2014-06-13 09:15:00,10498980-1,73
2014-06-13 09:15:00,10540262-3,70.803
2014-06-13 09:18:00,10454536-1,67.500
2014-06-13 09:18:00,10454536-2,61.129
2014-06-13 09:18:00,10454542-1,66.729
2014-06-13 09:18:00,10454542-2,64.031
2014-06-13 09:18:00,10454542-3,70.759
2014-06-13 09:18:00,10454536-x,53.672
2014-06-13 09:18:00,10454542-x,54.213
2014-06-13 09:19:00,10540263-1,66.772
2014-06-13 09:19:00,10540263-2,61.877
2014-06-13 09:19:00,10540263-3,365.736
2014-06-13 09:19:00,10540263-4,57.936
2014-06-13 09:19:00,10540263-x,53.318
2014-06-13 09:20:00,10540264-1,66.385
2014-06-13 09:20:00,10540264-2,63.222
2014-06-13 09:20:00,10540264-3,66.857
2014-06-13 09:20:00,10540261-1,69.901
2014-06-13 09:20:00,10540261-2,54.071
2014-06-13 09:20:00,10540264-x,53.539
2014-06-13 09:20:00,10540261-x,52.571
2014-06-13 09:24:00,10454538-1,57.117
2014-06-13 09:24:00,10454538-2,82.997
2014-06-13 09:24:00,10454538-3,69.901
2014-06-13 09:24:00,10454545-1,68.657
2014-06-13 09:24:00,10454545-2,58.466
2014-06-13 09:24:00,10454538-x,52.031
2014-06-13 09:24:00,10454545-x,53.542
2014-06-13 09:25:00,10498980-1,72
2014-06-13 09:25:00,10540262-3,71.103
2014-06-13 09:28:00,10454536-1,67.413
2014-06-13 09:28:00,10454536-2,61.544
2014-06-13 09:28:00,10454542-1,66.857
2014-06-13 09:28:00,10454542-2,64.133
2014-06-13 09:28:00,10454542-3,70.803
2014-06-13 09:28:00,10454536-x,53.775
2014-06-13 09:28:00,10454542-x,54.378
2014-06-13 09:29:00,10540263-1,67.158
2014-06-13 09:29:00,10540263-2,61.641
2014-06-13 09:29:00,10540263-3,365.736
2014-06-13 09:29:00,10540263-4,58.109
2014-06-13 09:29:00,10540263-x,53.578
2014-06-13 09:30:00,10540264-1,66.258
2014-06-13 09:30:00,10540264-2,62.850
2014-06-13 09:30:00,10540264-3,66.943
2014-06-13 09:30:00,10540261-1,70.201
2014-06-13 09:30:00,10540261-2,54.157
2014-06-13 09:30:00,10540264-x,53.258
2014-06-13 09:30:00,10540261-x,52.893
2014-06-13 09:34:00,10454538-1,57.204
2014-06-13 09:34:00,10454538-2,83.062
2014-06-13 09:34:00,10454538-3,69.858
2014-06-13 09:34:00,10454545-1,68.614
2014-06-13 09:34:00,10454545-2,58.646
2014-06-13 09:34:00,10454538-x,52.137
2014-06-13 09:34:00,10454545-x,53.585
2014-06-13 09:35:00,10498980-1,72
2014-06-13 09:35:00,10540262-3,70.974
2014-06-13 09:38:00,10454536-1,67.586
2014-06-13 09:38:00,10454536-2,61.499
2014-06-13 09:38:00,10454542-1,67.329
2014-06-13 09:38:00,10454542-2,63.669
2014-06-13 09:38:00,10454542-3,70.716
2014-06-13 09:38:00,10454536-x,53.918
2014-06-13 09:38:00,10454542-x,54.626
2014-06-13 09:39:00,10540263-1,67.285
2014-06-13 09:39:00,10540263-2,61.653
2014-06-13 09:39:00,10540263-3,365.736
2014-06-13 09:39:00,10540263-4,58.109
2014-06-13 09:39:00,10540263-x,53.703
2014-06-13 09:40:00,10540264-1,66.600
2014-06-13 09:40:00,10540264-2,62.612
2014-06-13 09:40:00,10540264-3,67.114
2014-06-13 09:40:00,10540261-1,70.502
2014-06-13 09:40:00,10540261-2,54.025
2014-06-13 09:40:00,10540264-x,53.478
2014-06-13 09:40:00,10540261-x,53.105
2014-06-13 09:44:00,10454538-1,56.988
2014-06-13 09:44:00,10454538-2,82.899
2014-06-13 09:44:00,10454538-3,69.858
2014-06-13 09:44:00,10454545-1,68.527
2014-06-13 09:44:00,10454545-2,58.699
2014-06-13 09:44:00,10454538-x,51.872
2014-06-13 09:44:00,10454545-x,53.529
2014-06-13 09:45:00,10498980-1,72
2014-06-13 09:45:00,10540262-3,71.103
2014-06-13 09:48:00,10454536-1,67.372
2014-06-13 09:48:00,10454536-2,61.510
2014-06-13 09:48:00,10454542-1,67.199
2014-06-13 09:48:00,10454542-2,63.627
2014-06-13 09:48:00,10454542-3,70.803
2014-06-13 09:48:00,10454536-x,53.721
2014-06-13 09:48:00,10454542-x,54.485
2014-06-13 09:49:00,10540263-1,67.372
2014-06-13 09:49:00,10540263-2,61.510
2014-06-13 09:49:00,10540263-3,363.727
2014-06-13 09:49:00,10540263-4,58.023
2014-06-13 09:49:00,10540263-x,53.721
2014-06-13 09:50:00,10540264-1,66.772
2014-06-13 09:50:00,10540264-2,62.298
2014-06-13 09:50:00,10540264-3,67.158
2014-06-13 09:50:00,10540261-1,70.716
2014-06-13 09:50:00,10540261-2,53.762
2014-06-13 09:50:00,10540264-x,53.503
2014-06-13 09:50:00,10540261-x,53.171
2014-06-13 09:54:00,10454538-1,56.728
2014-06-13 09:54:00,10454538-2,82.785
2014-06-13 09:54:00,10454538-3,69.771
2014-06-13 09:54:00,10454545-1,68.443
2014-06-13 09:54:00,10454545-2,58.631
2014-06-13 09:54:00,10454538-x,51.581
2014-06-13 09:54:00,10454545-x,53.418
2014-06-13 09:55:00,10498980-1,72
2014-06-13 09:55:00,10540262-3,70.887
2014-06-13 09:58:00,10454536-1,67.199
2014-06-13 09:58:00,10454536-2,61.585
2014-06-13 09:58:00,10454542-1,66.814
2014-06-13 09:58:00,10454542-2,63.172
2014-06-13 09:58:00,10454542-3,70.759
2014-06-13 09:58:00,10454536-x,53.591
2014-06-13 09:58:00,10454542-x,53.924
2014-06-13 09:59:00,10540263-1,67.456
2014-06-13 09:59:00,10540263-2,61.306
2014-06-13 09:59:00,10540263-3,365.736
2014-06-13 09:59:00,10540263-4,57.979
2014-06-13 09:59:00,10540263-x,53.710
2014-06-13 10:00:00,10540264-1,66.600
2014-06-13 10:00:00,10540264-2,62.492
2014-06-13 10:00:00,10540264-3,67.285
2014-06-13 10:00:00,10540261-1,70.716
2014-06-13 10:00:00,10540261-2,53.544
2014-06-13 10:00:00,10540264-x,53.425
2014-06-13 10:00:00,10540261-x,53.060
2014-06-13 10:04:00,10454538-1,56.901
2014-06-13 10:04:00,10454538-2,82.970
2014-06-13 10:04:00,10454538-3,69.728
2014-06-13 10:04:00,10454545-1,68.443
2014-06-13 10:04:00,10454545-2,58.631
2014-06-13 10:04:00,10454538-x,51.811
2014-06-13 10:04:00,10454545-x,53.418
2014-06-13 10:05:00,10498980-1,73
2014-06-13 10:05:00,10540262-3,70.846
2014-06-13 10:08:00,10454536-1,67.242
2014-06-13 10:08:00,10454536-2,61.377
2014-06-13 10:08:00,10454542-1,66.643
2014-06-13 10:08:00,10454542-2,64.142
2014-06-13 10:08:00,10454542-3,70.846
2014-06-13 10:08:00,10454536-x,53.540
2014-06-13 10:08:00,10454542-x,54.179
2014-06-13 10:09:00,10540263-1,67.543
2014-06-13 10:09:00,10540263-2,61.133
2014-06-13 10:09:00,10540263-3,365.736
2014-06-13 10:09:00,10540263-4,57.979
2014-06-13 10:09:00,10540263-x,53.714
2014-06-13 10:10:00,10540264-1,66.814
2014-06-13 10:10:00,10540264-2,62.091
2014-06-13 10:10:00,10540264-3,67.285
2014-06-13 10:10:00,10540261-1,71.017
2014-06-13 10:10:00,10540261-2,53.068
2014-06-13 10:10:00,10540264-x,53.452
2014-06-13 10:10:00,10540261-x,53.095
2014-06-13 10:14:00,10454538-1,56.858
2014-06-13 10:14:00,10454538-2,82.856
2014-06-13 10:14:00,10454538-3,69.685
2014-06-13 10:14:00,10454545-1,68.484
2014-06-13 10:14:00,10454545-2,58.421
2014-06-13 10:14:00,10454538-x,51.731
2014-06-13 10:14:00,10454545-x,53.359
2014-06-13 10:15:00,10498980-1,73
2014-06-13 10:15:00,10540262-3,71.017
2014-06-13 10:18:00,10454536-1,67.199
2014-06-13 10:18:00,10454536-2,61.645
2014-06-13 10:18:00,10454542-1,66.301
2014-06-13 10:18:00,10454542-2,64.259
2014-06-13 10:18:00,10454542-3,70.846
2014-06-13 10:18:00,10454536-x,53.618
2014-06-13 10:18:00,10454542-x,53.905
2014-06-13 10:19:00,10540263-1,67.671
2014-06-13 10:19:00,10540263-2,60.600
2014-06-13 10:19:00,10540263-3,365.736
2014-06-13 10:19:00,10540263-4,57.893
2014-06-13 10:19:00,10540263-x,53.596
2014-06-13 10:20:00,10540264-1,66.943
2014-06-13 10:20:00,10540264-2,61.772
2014-06-13 10:20:00,10540264-3,67.500
2014-06-13 10:20:00,10540261-1,71.190
2014-06-13 10:20:00,10540261-2,52.582
2014-06-13 10:20:00,10540264-x,53.433
2014-06-13 10:20:00,10540261-x,53.004
2014-06-13 10:24:00,10454538-1,56.815
2014-06-13 10:24:00,10454538-2,82.905
2014-06-13 10:24:00,10454538-3,69.685
2014-06-13 10:24:00,10454545-1,68.484
2014-06-13 10:24:00,10454545-2,58.421
2014-06-13 10:24:00,10454538-x,51.705
2014-06-13 10:24:00,10454545-x,53.359
2014-06-13 10:25:00,10498980-1,73
2014-06-13 10:25:00,10540262-3,70.543
2014-06-13 10:28:00,10454536-1,67.242
2014-06-13 10:28:00,10454536-2,61.468
2014-06-13 10:28:00,10454542-1,66.814
2014-06-13 10:28:00,10454542-2,64.457
2014-06-13 10:28:00,10454542-3,71.017
2014-06-13 10:28:00,10454536-x,53.580
2014-06-13 10:28:00,10454542-x,54.476
2014-06-13 10:29:00,10540263-1,67.757
2014-06-13 10:29:00,10540263-2,60.486
2014-06-13 10:29:00,10540263-3,363.727
2014-06-13 10:29:00,10540263-4,58.066
2014-06-13 10:29:00,10540263-x,53.625
2014-06-13 10:30:00,10540264-1,66.900
2014-06-13 10:30:00,10540264-2,61.678
2014-06-13 10:30:00,10540264-3,67.500
2014-06-13 10:30:00,10540261-1,71.274
2014-06-13 10:30:00,10540261-2,52.526
2014-06-13 10:30:00,10540264-x,53.351
2014-06-13 10:30:00,10540261-x,53.053
2014-06-13 10:34:00,10454538-1,57.074
2014-06-13 10:34:00,10454538-2,83.182
2014-06-13 10:34:00,10454538-3,69.685
2014-06-13 10:34:00,10454545-1,68.484
2014-06-13 10:34:00,10454545-2,58.512
2014-06-13 10:34:00,10454538-x,52.049
2014-06-13 10:34:00,10454545-x,53.401
2014-06-13 10:35:00,10498980-1,73
2014-06-13 10:35:00,10540262-3,70.974
2014-06-13 10:38:00,10454536-1,67.329
2014-06-13 10:38:00,10454536-2,61.596
2014-06-13 10:38:00,10454542-1,66.814
2014-06-13 10:38:00,10454542-2,64.367
2014-06-13 10:38:00,10454542-3,70.716
2014-06-13 10:38:00,10454536-x,53.719
2014-06-13 10:38:00,10454542-x,54.437
2014-06-13 10:39:00,10540263-1,67.714
2014-06-13 10:39:00,10540263-2,60.846
2014-06-13 10:39:00,10540263-3,363.727
2014-06-13 10:39:00,10540263-4,58.109
2014-06-13 10:39:00,10540263-x,53.747
2014-06-13 10:40:00,10540264-1,66.900
2014-06-13 10:40:00,10540264-2,61.919
2014-06-13 10:40:00,10540264-3,67.586
2014-06-13 10:40:00,10540261-1,71.190
2014-06-13 10:40:00,10540261-2,52.894
2014-06-13 10:40:00,10540264-x,53.457
2014-06-13 10:40:00,10540261-x,53.166
2014-06-13 10:44:00,10454538-1,57.333
2014-06-13 10:44:00,10454538-2,83.513
2014-06-13 10:44:00,10454538-3,69.213
2014-06-13 10:44:00,10454545-1,68.527
2014-06-13 10:44:00,10454545-2,58.425
2014-06-13 10:44:00,10454538-x,52.411
2014-06-13 10:44:00,10454545-x,53.401
2014-06-13 10:45:00,10498980-1,73
2014-06-13 10:45:00,10540262-3,68.185
2014-06-13 10:48:00,10454536-1,67.114
2014-06-13 10:48:00,10454536-2,61.998
2014-06-13 10:48:00,10454542-1,66.043
2014-06-13 10:48:00,10454542-2,66.520
2014-06-13 10:48:00,10454542-3,69.685
2014-06-13 10:48:00,10454536-x,53.694
2014-06-13 10:48:00,10454542-x,54.608
2014-06-13 10:49:00,10540263-1,67.242
2014-06-13 10:49:00,10540263-2,61.649
2014-06-13 10:49:00,10540263-3,361.767
2014-06-13 10:49:00,10540263-4,57.893
2014-06-13 10:49:00,10540263-x,53.660
2014-06-13 10:50:00,10540264-1,66.258
2014-06-13 10:50:00,10540264-2,63.000
2014-06-13 10:50:00,10540264-3,67.329
2014-06-13 10:50:00,10540261-1,70.887
2014-06-13 10:50:00,10540261-2,53.339
2014-06-13 10:50:00,10540264-x,53.323
2014-06-13 10:50:00,10540261-x,53.114
2014-06-13 10:54:00,10454538-1,58.368
2014-06-13 10:54:00,10454538-2,83.345
2014-06-13 10:54:00,10454538-3,69.213
2014-06-13 10:54:00,10454545-1,68.571
2014-06-13 10:54:00,10454545-2,58.642
2014-06-13 10:54:00,10454538-x,53.370
2014-06-13 10:54:00,10454545-x,53.543
2014-06-13 10:55:00,10498980-1,73
2014-06-13 10:55:00,10540262-3,70.243
2014-06-13 10:58:00,10454536-1,68.400
2014-06-13 10:58:00,10454536-2,59.754
2014-06-13 10:58:00,10454542-1,66.686
2014-06-13 10:58:00,10454542-2,63.907
2014-06-13 10:58:00,10454542-3,70.803
2014-06-13 10:58:00,10454536-x,53.897
2014-06-13 10:58:00,10454542-x,54.119
2014-06-13 10:59:00,10540263-1,67.329
2014-06-13 10:59:00,10540263-2,61.506
2014-06-13 10:59:00,10540263-3,361.767
2014-06-13 10:59:00,10540263-4,57.376
2014-06-13 10:59:00,10540263-x,53.679
2014-06-13 11:00:00,10540264-1,67.114
2014-06-13 11:00:00,10540264-2,61.486
2014-06-13 11:00:00,10540264-3,67.586
2014-06-13 11:00:00,10540261-1,70.887
2014-06-13 11:00:00,10540261-2,53.058
2014-06-13 11:00:00,10540264-x,53.467
2014-06-13 11:00:00,10540261-x,52.970
2014-06-13 11:04:00,10454538-1,56.772
2014-06-13 11:04:00,10454538-2,82.872
2014-06-13 11:04:00,10454538-3,69.471
2014-06-13 11:04:00,10454545-1,68.571
2014-06-13 11:04:00,10454545-2,58.428
2014-06-13 11:04:00,10454538-x,51.652
2014-06-13 11:04:00,10454545-x,53.443
2014-06-13 11:05:00,10498980-1,73
2014-06-13 11:05:00,10540262-3,69.901
